2.38546265	-1.83378111
1.42097584	-2.34350588
1.71568081	-1.56062983
1.33943091	-1.57160577
1.25933490	-9.46844551
1.42852338	-9.83812312
3.65040942	-8.52568056
1.17146028	-9.11442044
59.54416535	-107.50419333
2.88864317	-4.93841149
37.09949535	-32.31313899
5.85787621	-19.55696292
7.76166923	-25.21193645
7.67197501	-29.67512252
6.02806658	-31.32377865
1.09486395	-6.46889790
1.24211929	-6.77748557
1.39005590	-8.85356135
1.04162056	-8.81718704
74.19630848	-145.40170699
1.07042487	-9.77898502
1.18622357	-10.09702779
33.66343756	-66.55265910
3.86111211	-26.93208037
1.23608963	-8.54534031
2.57676314	-16.03737406
2.18347842	-16.46089787
2.04323750	-15.94114739
1.62478375	-16.31578077
1.78982198	-16.78269882
1.55719786	-15.84229842
1.35036770	-16.67834645
1.45090799	-17.06776584
1.07243899	-16.94202160
1.15572001	-17.32396814
1.52793164	-17.45051059
1.16788086	-17.72435188
1.58969317	-17.84776905
1.28018629	-18.10905890
1.67040873	-18.25194493
1.35531008	-18.51567127
1.76050050	-18.66892128
1.41815226	-18.95124319
1.85491236	-15.50404315
1.42925499	-15.43066115
1.70213679	-15.10158920
1.24722838	-15.05193094
1.55696391	-14.71598010
1.16950296	-14.65710565
1.41962041	-14.35981194
1.01114879	-14.31431933
1.28697284	-14.02086297
1.14926662	-15.73875805
1.50715806	-1.25009514
1.15132811	-1.28495228
0.99949623	-1.57496710
3.89879409	-6.68622636
0.97755532	-16.60074216
148.77021068	-249.87162077
185.30663892	-247.66571063
0.94585890	-6.16392432
1.11764834	-5.88305877
114.37424590	-249.42476126
33.49685346	-27.80198224
39.89995157	-26.48950692
35.35391838	-21.72269768
42.43233495	-20.48647733
46.72158400	-25.98530123
0.94054240	-13.96025801
1.19067754	-13.72841941
1.83503283	-19.10345762
1.48981909	-19.37744890
8.18207157	-31.93342801
6.47378909	-33.63635095
0.91172857	-8.51409327
1.08492637	-8.25093417
0.89525000	-14.89478732
0.19295482	-14.70338971
2.21395176	-11.74219259
1.90289519	-12.08057295
1.75402868	-11.68154109
1.42573918	-11.96801654
1.34773251	-11.57816115
1.58975747	-12.37880275
1.20353859	-12.29712216
1.30997987	-12.64601233
1.59928169	-11.30450315
1.21432203	-11.25882972
1.00004661	-11.49995442
0.82677016	-1.31023812
8.88900137	-34.41550840
0.99265734	-18.35524345
1.08936170	-19.23440347
1.15311320	-19.61996963
1.54727814	-19.79441332
1.14353209	-20.03542756
1.58327395	-20.22131320
1.23935069	-20.47714502
1.63811563	-20.65412836
1.22387597	-20.94133700
1.69239106	-21.10831652
1.32543355	-21.38419172
1.76280562	-21.57114197
1.30486483	-21.87205057
1.81684534	-22.05578671
1.42036776	-22.35416493
1.89798847	-22.55803464
1.40761011	-22.89398548
2.15058614	-20.68763502
4.16723009	-7.23884681
0.87415573	-11.21971111
0.96980378	-12.56545009
0.89641332	-12.25073817
0.90809946	-6.73629715
1.03575304	-7.03686679
1.96542059	-23.09259568
1.52179125	-23.43007366
3.89028843	-9.05342955
4.27136987	-8.54454669
4.53720047	-9.17017242
4.97228289	-8.60865478
1.65495626	-14.06548809
0.79689456	-5.87332781
0.94975803	-5.59778480
0.83161704	-13.62636103
1.44800119	-10.97650701
1.54730672	-10.20536416
0.96531673	-1.03253696
5.36035480	-16.05952659
6.03071714	-15.37112662
6.32745003	-16.37642582
7.04295002	-36.18136093
9.85961525	-37.20239062
7.07923327	-39.13448739
10.75197590	-40.40262980
1.66772137	-12.77238248
0.84978854	-9.05582978
259.78278216	-164.67773386
237.96977819	-200.29838297
1.92042854	-17.57736242
1.02889591	-22.61175730
0.86609262	-10.03820448
0.96530798	-10.33749627
5.67468660	-14.56744499
275.56876788	-132.48543990
255.56384676	-102.08683752
0.71969314	-16.88230349
0.17235243	-17.10000000
0.89968724	-20.69321405
2.06327459	-23.65741207
1.59201914	-24.00836889
2.16445864	-24.27038333
1.54512836	-24.66284651
2.26619058	-24.94831013
1.68905915	-25.38107540
1.35907556	-7.08480237
1.15054712	-7.34701500
0.80098077	-7.26477065
1.26443002	-5.59816958
131.51087563	-279.98621571
96.27257089	-278.88392333
0.94262214	-21.60152472
1.88409450	-1.20960467
1.56510140	-8.55622007
0.77885488	-8.22591387
0.85477966	-17.51713493
1.05816400	-12.89086298
7.10272930	-15.55997291
7.44115430	-16.68474149
0.74979231	-9.74158111
0.80777219	-19.46361611
0.73583864	-19.15458328
1.65860921	-0.89460744
1.10848081	-23.73598014
3.29317315	-2.05064773
5.26889521	-9.29718944
3.62601734	-3.63348165
49.57988248	-19.35633164
54.20957642	-25.41650053
2.32808660	-22.75428361
0.69590303	-1.58450802
0.84938681	-1.83352782
0.74903115	-12.81299223
1.93150488	-19.96857389
0.95235846	-7.59465206
9.80126533	-29.98177972
279.85852882	-196.93242612
262.42902173	-232.00952849
0.68461235	-11.46180961
7.37422879	-1.79517443
0.69068467	-14.21258484
0.67156356	-10.28061247
0.76415844	-10.54296782
8.17341380	-42.83792447
11.95761927	-44.10975800
0.66609954	-1.06791182
0.78505980	-0.80111069
1.09435670	-5.32488857
0.78974663	-5.32731069
0.93068184	-5.06392621
38.81163525	-15.23609655
32.90354229	-16.06012531
4.25780826	-30.69197731
1.25501921	-7.65554579
0.59595041	-5.05126115
0.76088955	-4.80611502
0.61313215	-16.51063475
0.61573862	-7.52340593
82.11672392	-248.06691312
2.20200065	-18.80523349
9.06811258	-46.85516568
13.14249769	-48.24820662
0.64715662	-6.15415566
85.46065137	-165.17386258
62.40202791	-163.82141156
72.96368685	-183.12194639
52.06472957	-144.64561272
42.91933909	-158.75296612
1.98329419	-14.76530662
0.56291186	-1.83040709
0.69278486	-2.09104909
0.49080450	-5.89719725
16.37489630	-44.87626718
5.75629078	-8.68066446
10.02768773	-51.29875437
15.20692964	-53.06367638
0.58555212	-11.18351804
2.44776323	-25.71956348
1.78480971	-26.18580798
3.63327979	-6.18840506
4.24082596	-6.17397273
3.90109105	-5.63798589
0.85601078	-16.29110072
0.56680938	-16.19704855
8.29410350	-15.77725130
291.39773014	-99.49328052
0.62051849	-8.48875659
2.36160890	-19.32460953
1.07167628	-0.75822666
2.27969190	-21.74810853
57.64618744	-18.41801250
62.70133344	-25.00468635
65.82753272	-16.91578378
73.16983114	-23.90396443
68.05077008	-33.41414744
79.34252130	-33.25309872
73.89999860	-43.41439212
86.38531257	-42.84729781
91.30230646	-30.60636304
100.28333726	-41.90875022
0.82684613	-13.10472122
0.54686067	-13.02090517
4.58244772	-5.62023481
0.53391862	-7.29434817
2.73284071	-18.87168406
35.34738433	-11.21421940
30.17585842	-11.56055582
27.99861990	-16.00668325
25.72930809	-12.09528624
23.80617975	-15.75082376
21.84144739	-12.43055106
23.47881492	-9.03572469
20.00757454	-9.68046530
32.19371952	-7.08592934
18.59161259	-12.36431631
16.70215248	-9.76266541
18.18137223	-7.46469273
15.62047421	-7.49078018
16.45419654	-5.54854109
14.32228180	-5.79706676
13.47756154	-7.48419726
12.42987856	-5.98845280
13.06171474	-4.33016135
11.38739739	-4.62059928
0.82424171	-11.75960955
4.57172703	-35.27396054
1.04654554	-4.79638801
0.88254171	-4.54566967
0.60573193	-4.56423650
0.72533653	-4.30966049
1.00332535	-4.27209714
0.84190547	-4.04237623
0.53905599	-4.07380323
0.66425966	-3.82345428
0.99992233	-3.75597872
0.76178574	-3.55059246
0.49859749	-3.61472662
0.54911237	-3.34212750
0.84058689	-3.28607054
0.66138918	-3.07374945
0.94322717	-3.02216737
0.75349726	-2.80057243
1.03924076	-2.74456011
1.23023344	-2.97166232
0.83537001	-2.53679593
0.58556052	-2.59366022
113.01751867	-310.54165135
1.83234289	-10.99978524
304.12480178	-229.57249585
286.10057048	-274.35141112
245.75440553	-267.92639267
3.06234553	-25.18249047
0.51631279	-5.34873010
1.10556576	-13.17357125
4.82396358	-9.90816251
5.56058827	-10.03969327
5.08676580	-10.68113098
5.87247818	-10.81493179
5.32739125	-11.47964821
6.17647362	-11.62333337
5.61444678	-12.31306250
6.52912477	-12.50097667
7.13953848	-11.79037208
10.82585708	-6.06963947
9.93427356	-4.75028905
10.46562014	-3.49061186
8.96965148	-3.70016974
4.71804438	-12.14554573
312.67842577	-128.67801788
1.05356657	-10.62869879
1.07421875	-25.16272697
10.80821650	-56.92742327
16.65016044	-58.73002850
12.73221542	-63.22103636
18.68048133	-65.18118567
2.97960503	-15.59860793
15.63395833	-12.34427788
23.14861026	-59.37800273
0.99664588	-22.20185845
0.65679298	-22.44495821
0.65521797	-22.09588560
0.69746081	-22.79385577
0.52676257	-0.82861588
61.53744421	-43.75243736
1.06010247	-23.27368393
0.74690058	-23.49824232
0.69226758	-23.92738260
1.08897870	-24.23754260
9.48638635	-5.97128911
0.40788766	-16.79139711
0.49929358	-16.99926359
0.75542940	-15.98580295
0.92742276	-21.25488805
0.64456155	-21.43711651
0.63666993	-21.14633579
6.65642568	-17.53012704
7.78530630	-17.90790244
0.49356129	-8.19895160
0.64949712	-7.98260908
0.62390503	-0.59770866
13.31804642	-37.72827674
0.68660058	-24.34513724
19.04619910	-5.24442373
2.46633038	-11.37210656
0.61687960	-13.32984083
1.81124427	-7.45714294
25.32160784	-19.74936985
1.38016674	-3.86675234
0.73203615	-10.96009730
1.03578146	-15.36861668
0.69807321	-15.23829002
0.40382681	-22.66036138
2.04127023	-0.86208957
2.29557205	-1.17965115
270.17078094	-69.47236248
235.25118781	-73.16950372
0.50372417	-19.36135771
0.55187409	-19.63590630
0.47973074	-19.05841702
0.68584046	-18.84324928
0.83725683	-14.62932016
0.52837489	-14.47033165
0.58936363	-14.84453701
0.41605267	-15.10099942
1.04913166	-12.00103622
1.79929172	-0.56469073
4.90768954	-6.19951361
3.71749928	-22.85700163
0.87975934	-17.99932217
0.60993168	-17.81565729
0.65656761	-18.22437535
14.42594915	-10.22285931
0.47812889	-2.85453341
0.65516224	-5.61518766
93.65389578	-53.89711455
109.75900504	-53.56218482
115.87254286	-38.47474860
127.11246022	-52.43811708
119.77816545	-68.82014661
138.97042138	-67.24080352
146.45611003	-50.09924483
160.02817046	-65.02375774
151.62458140	-84.03895763
166.46676425	-46.20649151
182.66133945	-62.25139425
188.47494547	-38.89046906
0.82623294	-17.21653837
0.56666921	-17.41527219
0.98427252	-2.08829896
27.49328237	-8.40690544
3.29938774	-20.78706198
0.50967659	-11.68526688
0.58625900	-11.92861808
0.87181983	-20.34234622
0.57960432	-20.55741193
0.55520363	-20.20194385
58.52227742	-277.35452150
1.99487498	-7.01277899
5.38286655	-7.97945750
0.65366773	-12.48136077
0.72524458	-8.78312204
0.56928981	-9.01508460
0.71917509	-9.26553902
0.42970082	-8.76659251
0.89022898	-9.50695327
0.63121044	-13.90490236
0.45603898	-14.07642499
0.50552148	-10.48138274
0.42271018	-3.10325506
2.54062289	-26.53442592
1.86949463	-27.03965773
2.89076119	-27.57295655
1.91282018	-28.10362680
3.07280212	-28.73251031
1.93467958	-29.35205272
0.54224887	-10.00137723
0.46232280	-9.72872189
0.45997038	-15.91187865
0.66924553	-15.72644829
0.40577087	-15.63981248
1.29551573	-16.08586509
19.75621246	-15.50255915
1.78869801	-3.03241989
200.65221694	-218.42076188
1.63797885	-2.64985396
2.78009556	-13.99931604
2.22198803	-13.81256487
2.12321565	-13.30488066
2.40941344	-12.92235040
2.83127007	-17.39141236
0.78475263	-20.04475494
49.27804979	-33.69555972
0.77821032	-6.43607107
0.51569471	-6.41011049
0.57708384	-6.69811403
0.71995806	-6.95891586
0.43854536	-6.93388226
1.03904738	-18.74510611
1.62279584	-10.61325876
0.45800985	-10.93141250
2.21003407	-8.80174357
2.10456257	-8.30734908
1.85900834	-5.76495975
1.74511094	-5.31706440
0.46382774	-12.75464848
0.30784540	-12.94469041
0.36024606	-12.52197753
0.45551316	-12.30525034
4.42806411	-41.69528554
0.37339079	-12.08295827
2.71215116	-20.36931347
0.51502833	-1.34750013
0.37908576	-1.05169484
11.80484123	-7.44060571
14.15886079	-69.97988847
20.78299748	-72.58097218
13.79097247	-78.45866118
23.36590364	-81.05275420
0.47118356	-4.34621015
0.36459463	-4.55230430
0.47481255	-4.76590089
4.64810057	-1.79697392
4.92815288	-1.09849510
6.93224572	-18.79207567
8.15842314	-19.22476244
7.13520953	-20.07313075
8.26236708	-20.77925826
150.37846577	-316.94306576
5.92400074	-13.13332476
6.93299984	-13.55975819
41.08990240	-9.68845944
0.35676747	-5.16139546
0.52361500	-13.62364944
11.93912782	-3.18141967
13.60668362	-2.66303484
14.97630665	-3.96496022
0.37055172	-21.29836848
3.50830451	-0.54487766
3.84661533	-1.16793985
3.26104816	-1.10086365
2.90196975	-0.69874564
121.99531571	-354.45170909
193.36675525	-317.44699093
3.78733689	-7.66784113
4.17067956	-32.96229070
0.32944387	-0.20805857
0.34014026	-19.56200571
1.06926022	-25.83691221
2.71434634	-31.73837678
2.26706793	-10.17146247
2.28654260	-16.98984978
220.18269336	-106.75187155
221.35947278	-356.17821170
0.42006176	-1.60569112
0.31547489	-1.86059990
24.70205288	-5.59261708
306.51570457	-66.45867196
330.63153136	-34.18323527
0.39508508	-10.24781409
2.30634076	-14.37608745
1.25829834	-3.50632110
16.44180742	-183.21792341
35.33040520	-192.98729802
42.22701635	-216.05514237
52.41166845	-11.87115754
0.40070740	-11.41421640
4.31182900	-3.71242366
3.84525260	-4.25005167
245.48220855	-309.63874004
0.41838707	-2.04871115
0.33704633	-2.27154894
9.86819680	-16.55219189
11.98916455	-130.72042906
25.73886005	-136.67271892
23.84513445	-122.33576071
41.40120575	-128.95587701
35.57832627	-113.38835410
75.98805419	-8.23268329
1.39268893	-0.60995108
0.93510808	-7.99751663
3.94578352	-1.83947724
140.28867672	-14.52691207
4.10595773	-4.90844512
3.44933002	-5.19369338
10.51615561	-1.23879788
261.22289998	-36.68314533
4.50832078	-7.91921880
5.04725754	-7.26864184
4.49261282	-11.31102995
45.28023520	-14.39718144
0.35751510	-13.83694607
17.51718720	-37.56795375
18.23404582	-1.81689653
16.12965948	-88.27503247
26.57790417	-90.85200030
32.59632783	-83.50802914
37.65389501	-93.84048975
18.13385887	-98.44774128
0.36678642	-5.61817787
0.24903154	-5.85833419
0.88236903	-0.27527474
23.75478156	-2.48589584
12.13731815	-23.37452799
