
               ___          ___         _____         ___          ___
      ___     /  /\        /__/\       /  /::\       /  /\        /__/\
     /  /\   /  /::\       \  \:\     /  /:/\:\     /  /:/_      |  |::\
    /  /:/  /  /:/\:\       \  \:\   /  /:/  \:\   /  /:/ /\     |  |:|:\
   /  /:/  /  /:/~/::\  _____\__\:\ /__/:/ \__\:| /  /:/ /:/_  __|__|:|\:\
  /  /::\ /__/:/ /:/\:\/__/::::::::\\  \:\ /  /://__/:/ /:/ /\/__/::::| \:\
 /__/:/\:\\  \:\/:/__\/\  \:\~~\~~\/ \  \:\  /:/ \  \:\/:/ /:/\  \:\~~\__\/
 \__\/  \:\\  \::/      \  \:\  ~~~   \  \:\/:/   \  \::/ /:/  \  \:\
      \  \:\\  \:\       \  \:\        \  \::/     \  \:\/:/    \  \:\
       \__\/ \  \:\       \  \:\        \__\/       \  \::/      \  \:\
              \__\/        \__\/                     \__\/        \__\/

                      tandem version v1.0-12-g789ac9c

                        stack size limit = 256 MiB

                              Worker affinity
    0---------|----------|----------|----------|----------|----------|
    ----------|----------|----------|----------|----------|----------|
    --------8-|----------|----------|----------|----------|----------|
    ----------|----------|----------|----------|----------|----------|
    ----------|------


-2.318891247989e-17	3.8905602106504e-17
-2.318891247989e-17	3.8905602106504e-17
2.4155809225818e-17	-0.016977610372112
2.4155809225818e-17	-0.016977610372112
1.7953578685993e-17	-0.05311512065283
1.7953578685993e-17	-0.05311512065283
4.5432307505835e-18	-0.099999999999815
4.5432307505835e-18	-0.099999999999815
-1.1035940994318e-17	-0.1468848793468
-1.1035940994318e-17	-0.1468848793468
-2.2242267486561e-18	-0.18302238962752
-2.2242267486561e-18	-0.18302238962752
-6.010899223097e-18	-0.19999999999963
-6.010899223097e-18	-0.19999999999963
-3.2134756576962e-17	-24.0
-3.2134756576962e-17	-24.0
3.3474663810317e-17	-23.983022389628
3.3474663810317e-17	-23.983022389628
2.4879729968364e-17	-23.946884879347
2.4879729968364e-17	-23.946884879347
6.2959232939266e-18	-23.9
6.2959232939266e-18	-23.9
-1.5293398418648e-17	-23.853115120653
-1.5293398418648e-17	-23.853115120653
-3.0822913839541e-18	-23.816977610372
-3.0822913839541e-18	-23.816977610372
-8.3297905199469e-18	-23.8
-8.3297905199469e-18	-23.8
-2.8721533163932e-17	-17.0
-2.8721533163932e-17	-17.0
2.9919120889461e-17	-17.016977610372
2.9919120889461e-17	-17.016977610372
2.2237106034541e-17	-17.053115120653
2.2237106034541e-17	-17.053115120653
5.627195875936e-18	-17.1
5.627195875936e-18	-17.1
-1.3668995712429e-17	-17.146884879347
-1.3668995712429e-17	-17.146884879347
-2.754902903749e-18	-17.183022389628
-2.754902903749e-18	-17.183022389628
-7.445033980397e-18	-17.2
-7.445033980397e-18	-17.2
-2.8863622277998e-17	-17.0
-2.8863622277998e-17	-17.0
3.0067134623844e-17	-16.983022389628
3.0067134623844e-17	-16.983022389628
2.2347115854622e-17	-16.946884879349
2.2347115854622e-17	-16.946884879349
5.6550343367912e-18	-16.900000000003
5.6550343367912e-18	-16.900000000003
-1.3736617990107e-17	-16.853115120657
-1.3736617990107e-17	-16.853115120657
-2.7685317623025e-18	-16.816977610377
-2.7685317623025e-18	-16.816977610377
-7.4818655198703e-18	-16.800000000006
-7.4818655198703e-18	-16.800000000006
-2.4687162576232e-17	-12.0
-2.4687162576232e-17	-12.0
2.5716531123888e-17	-12.016977610372
2.5716531123888e-17	-12.016977610372
1.9113570601064e-17	-12.053115120653
1.9113570601064e-17	-12.053115120653
4.8367717226177e-18	-12.100000000001
4.8367717226177e-18	-12.100000000001
-1.1748980024169e-17	-12.146884879348
-1.1748980024169e-17	-12.146884879348
-2.3679354259539e-18	-12.183022389629
-2.3679354259539e-18	-12.183022389629
-6.3992671704043e-18	-12.200000000001
-6.3992671704043e-18	-12.200000000001
-2.9133379569625e-17	-12.0
-2.9133379569625e-17	-12.0
3.0348139853368e-17	-11.983022389628
3.0348139853368e-17	-11.983022389628
2.255597035634e-17	-11.946884879347
2.255597035634e-17	-11.946884879347
5.7078858719194e-18	-11.9
5.7078858719194e-18	-11.9
-1.3864999411864e-17	-11.853115120653
-1.3864999411864e-17	-11.853115120653
-2.7944062565982e-18	-11.816977610372
-2.7944062565982e-18	-11.816977610372
-7.5517904849188e-18	-11.8
-7.5517904849188e-18	-11.8
-3.2028766182016e-17	-2.0
-3.2028766182016e-17	-2.0
3.3364253985695e-17	-2.0169776103721
3.3364253985695e-17	-2.0169776103721
2.4797668901582e-17	-2.0531151206529
2.4797668901582e-17	-2.0531151206529
6.2751573859953e-18	-2.1
6.2751573859953e-18	-2.1
-1.5242956046864e-17	-2.146884879347
-1.5242956046864e-17	-2.146884879347
-3.0721250308859e-18	-2.1830223896278
-3.0721250308859e-18	-2.1830223896278
-8.3023162870269e-18	-2.1999999999999
-8.3023162870269e-18	-2.1999999999999
-2.2603231516939e-17	-2.0
-2.2603231516939e-17	-2.0
2.3545707410112e-17	-1.9830223896278
2.3545707410112e-17	-1.9830223896278
1.7500126232698e-17	-1.9468848793469
1.7500126232698e-17	-1.9468848793469
4.4284826457201e-18	-1.8999999999997
4.4284826457201e-18	-1.8999999999997
-1.0757206898692e-17	-1.8531151206525
-1.0757206898692e-17	-1.8531151206525
-2.1680495879072e-18	-1.8169776103717
-2.1680495879072e-18	-1.8169776103717
-5.8590823042036e-18	-1.7999999999995
-5.8590823042036e-18	-1.7999999999995
-2.9692666693386e-17	-17.2
-2.9692666693386e-17	-17.2
3.0930747298876e-17	-17.216977610372
3.0930747298876e-17	-17.216977610372
2.2988987876812e-17	-17.253115120653
2.2988987876812e-17	-17.253115120653
5.8174628286343e-18	-17.3
5.8174628286343e-18	-17.3
-1.4131172295222e-17	-17.346884879347
-1.4131172295222e-17	-17.346884879347
-2.8480517814551e-18	-17.383022389628
-2.8480517814551e-18	-17.383022389628
-7.6967657415469e-18	-17.4
-7.6967657415469e-18	-17.4
-3.040548127615e-17	-17.4
-3.040548127615e-17	-17.4
3.1673283762781e-17	-17.416977610372
3.1673283762781e-17	-17.416977610372
2.3540871140474e-17	-17.453115120653
2.3540871140474e-17	-17.453115120653
5.957119275856e-18	-17.5
5.957119275856e-18	-17.5
-1.4470411131114e-17	-17.546884879347
-1.4470411131114e-17	-17.546884879347
-2.9164233044057e-18	-17.583022389628
-2.9164233044057e-18	-17.583022389628
-7.881537520968e-18	-17.6
-7.881537520968e-18	-17.6
-2.9801347610006e-17	-17.6
-2.9801347610006e-17	-17.6
3.1043959830539e-17	-17.616977610372
3.1043959830539e-17	-17.616977610372
2.307313202932e-17	-17.653115120653
2.307313202932e-17	-17.653115120653
5.8387558704195e-18	-17.7
5.8387558704195e-18	-17.7
-1.4182895125435e-17	-17.746884879347
-1.4182895125435e-17	-17.746884879347
-2.8584762031275e-18	-17.783022389628
-2.8584762031275e-18	-17.783022389628
-7.7249373963342e-18	-17.8
-7.7249373963342e-18	-17.8
-2.3147451675954e-17	-17.8
-2.3147451675954e-17	-17.8
2.4112619651012e-17	-17.816977610372
2.4112619651012e-17	-17.816977610372
1.7921478439528e-17	-17.853115120653
1.7921478439528e-17	-17.853115120653
4.5351076443554e-18	-17.9
4.5351076443554e-18	-17.9
-1.1016209194208e-17	-17.946884879347
-1.1016209194208e-17	-17.946884879347
-2.220249924421e-18	-17.983022389628
-2.220249924421e-18	-17.983022389628
-6.000151987133e-18	-18.0
-6.000151987133e-18	-18.0
-2.9574798588575e-17	-18.0
-2.9574798588575e-17	-18.0
3.0807964505328e-17	-18.016977610372
3.0807964505328e-17	-18.016977610372
2.2897730716903e-17	-18.053115120653
2.2897730716903e-17	-18.053115120653
5.7943698095565e-18	-18.1
5.7943698095565e-18	-18.1
-1.4075077148417e-17	-18.146884879347
-1.4075077148417e-17	-18.146884879347
-2.8367461459812e-18	-18.183022389628
-2.8367461459812e-18	-18.183022389628
-7.6662126356067e-18	-18.2
-7.6662126356067e-18	-18.2
-3.2570961571451e-17	-18.2
-3.2570961571451e-17	-18.2
3.3929057031188e-17	-18.216977610372
3.3929057031188e-17	-18.216977610372
2.5217453468704e-17	-18.253115120653
2.5217453468704e-17	-18.253115120653
6.3813856866214e-18	-18.3
